UpdatedTime,c1000,c500
2024050113,0.18601610884070396,0.19926575385034084
2024050114,0.1683330750092864,0.17935780435800552
2024050115,0.13324087858200073,0.1488414043560624
2024050116,0.187974089756608,0.20956065226346254
2024050117,0.15742626879364252,0.1907317116856575
2024050118,0.1524753849953413,0.2042284207418561
2024050119,0.11844021221622825,0.13771709706634283
2024050120,0.04851169604808092,0.13174870051443577
2024050121,0.04837406612932682,0.091691879555583
2024050122,0.04245160985738039,0.11476768273860216
2024050123,0.03838039096444845,0.0568826999515295
2024050200,0.043386686593294144,0.1004969161003828
2024050201,0.05101851746439934,0.04850539565086365
2024050202,0.044985673390328884,0.04466506186872721
2024050203,0.04005386680364609,0.050955630838871
2024050204,0.06466836016625166,0.07071997504681349
2024050205,0.04019136168062687,0.04744004551321268
2024050206,0.04605896398425102,0.04734074231237173
2024050207,0.05167623050510883,0.06288681086152792
2024050208,0.08992255991324782,0.14021456707268953
2024050209,0.1566177662461996,0.13689098320901394
2024050210,0.13482906389981508,0.11927689891308546
2024050211,0.13360291393473744,0.1126851262524724
2024050212,0.11275690235197544,0.12831730768084526
2024050213,0.11313053220510483,0.1349840620532632
2024050214,0.11032269895076752,0.13595725037157536
2024050215,0.13351083360612392,0.15785103477537632
2024050216,0.11357471207156777,0.13315314892679453
2024050217,0.13130344171077013,0.1359089594334364
2024050218,0.11445454135537148,0.13063922338187695
2024050219,0.039693500846624374,0.07804255746304989
2024050220,0.04515381343662739,0.06220836751163006
2024050221,0.06345378141850233,0.053189340978860855
2024050222,0.05476937396451831,0.05878433398902416
2024050223,0.03360554063692689,0.05602758098393679
2024050300,0.040575185790658,0.04551552329212427
2024050301,0.05083106178790331,0.04617258906364441
2024050302,0.06280898209661245,0.06197415105998516
2024050303,0.049080435652285814,0.06446671206504107
2024050304,0.04078775178641081,0.050602578558027744
2024050305,0.04640459315851331,0.05451331473886967
2024050306,0.03936863224953413,0.054137058556079865
2024050307,0.03833875758573413,0.049300918355584145
2024050308,0.05637601111084223,0.0458355825394392
2024050309,0.06325923465192318,0.11940994020551443
2024050310,0.08317698421888053,0.09055136609822512
2024050311,0.08696108357980847,0.114813138730824
2024050312,0.08551905816420913,0.0998545978218317
2024050313,0.0960554308257997,0.10346829798072577
2024050314,0.0773588907904923,0.1060670679435134
2024050315,0.08716105297207832,0.10890369024127722
2024050316,0.08542124181985855,0.10185830947011709
2024050317,0.06951534235849977,0.07532129995524883
2024050318,0.06500777509063482,0.10832936502993107
2024050319,0.05187803599983454,0.09936567209661007
2024050320,0.03848124109208584,0.06743793189525604
2024050321,0.04035754920914769,0.06799305975437164
2024050322,0.04500971827656031,0.06613033823668957
2024050323,0.041982263792306185,0.06385442661121488
2024050400,0.046183811500668526,0.0743640661239624
2024050401,0.04866178659722209,0.05521147046238184
2024050402,0.05196892935782671,0.06476942449808121
2024050403,0.05298772361129522,0.06873732712119818
2024050404,0.0462901359423995,0.06588534917682409
2024050405,0.04957967484369874,0.07587625179439783
2024050406,0.046204300597310066,0.06523921620100737
2024050407,0.051933448761701584,0.153443843126297
2024050408,0.054038883186876774,0.13615333661437035
2024050409,0.12613122910261154,0.12198415212333202
2024050410,0.09194258879870176,0.14050916489213705
2024050411,0.1323416787199676,0.14511151146143675
2024050412,0.12378892488777637,0.14251614082604647
2024050413,0.07272412208840251,0.1530037885531783
2024050414,0.0610462655313313,0.13592275232076645
2024050415,0.03671025112271309,0.14095773920416832
2024050416,0.0430650245398283,0.13185498025268316
2024050417,0.04782066494226456,0.13590089604258537
2024050418,0.04439283814281225,0.11746002174913883
2024050419,0.057053938042372465,0.13487150520086288
2024050420,0.053567284252494574,0.1178756644949317
2024050421,0.0950528709217906,0.07477625273168087
2024050422,0.04497559508308768,0.06076577492058277
2024050423,0.04063653573393822,0.06796737480908632
2024050500,0.04090049955993891,0.0638291472569108
2024050501,0.05262579768896103,0.11700545158237219
2024050502,0.04232138814404607,0.1079983301460743
2024050503,0.046042044181376696,0.1395266787149012
2024050504,0.033737389370799065,0.13231003936380148
2024050505,0.04950451152399182,0.1241350369527936
2024050506,0.04647653782740235,0.09234810434281826
2024050507,0.058754212222993374,0.14885162934660912
2024050508,0.053370350040495396,0.13444643560796976
2024050509,0.042768341954797506,0.15413902793079615
2024050510,0.11603131936863065,0.09668236970901489
2024050511,0.08322153147310019,0.12774849869310856
2024050512,0.044604979921132326,0.16817930340766907
2024050513,0.125754676759243,0.1742092240601778
2024050514,0.07342257909476757,0.12925876956433058
2024050515,0.0949836946092546,0.14821156673133373
2024050516,0.09164673136547208,0.14493076782673597
2024050517,0.11289039859548211,0.16084060817956924
2024050518,0.06840541027486324,0.143273557536304
2024050519,0.0735312036704272,0.10639224294573069
2024050520,0.05188672058284283,0.12951176520437002
2024050521,0.05333444941788912,0.11592006124556065
2024050522,0.04465782828629017,0.056310176849365234
2024050523,0.03212500736117363,0.08381584193557501
2024050600,0.02680890914052725,0.09615130815654993
2024050601,0.051990159787237644,0.06496497243642807
2024050602,0.04032273357734084,0.06844034790992737
2024050603,0.03773660585284233,0.05852428311482072
2024050604,0.04684883588925004,0.11113067856058478
2024050605,0.05901603680104017,0.12092427723109722
2024050606,0.07604914391413331,0.12022422952577472
2024050607,0.04411898646503687,0.08091785665601492
2024050608,0.04939916869625449,0.13272035028785467
2024050609,0.05966564593836665,0.1287248730659485
2024050610,0.048619520384818316,0.11394523549824953
2024050611,0.086380401160568,0.09819350857287645
2024050612,0.10945468302816153,0.10517154913395643
2024050613,0.0993159650824964,0.12293273489922285
2024050614,0.1273919646628201,0.13048089761286974
2024050615,0.11761146411299706,0.13963315356522799
2024050616,0.1324474266730249,0.14588123001158237
2024050617,0.08424044866114855,0.14204369392246008
2024050618,0.08145392499864101,0.1412398535758257
2024050619,0.056618834380060434,0.12467265408486128
2024050620,0.03883660491555929,0.11732392385601997
2024050621,0.03809266583994031,0.1044640177860856
2024050622,0.0450022635050118,0.11495292652398348
2024050623,0.04415802750736475,0.11964510940015316
2024050700,0.046817971393465996,0.09154243301600218
2024050701,0.037120366003364325,0.11210483498871326
2024050702,0.046253335662186146,0.10874127876013517
2024050703,0.0513738258741796,0.07525220606476068
2024050704,0.04079836839810014,0.07239228673279285
2024050705,0.05888168141245842,0.08629034366458654
2024050706,0.052256239112466574,0.06252797227352858
2024050707,0.047334336675703526,0.06628507375717163
2024050708,0.04507965547963977,0.04930503107607365
2024050709,0.04000094113871455,0.06327751837670803
2024050710,0.03247136436402798,0.07284187618643045
2024050711,0.04336065612733364,0.06679519359022379
2024050712,0.06298765540122986,0.06720287259668112
2024050713,0.08836394734680653,0.07693358045071363
2024050714,0.08866686280816793,0.07346704415977001
2024050715,0.08672565640881658,0.07274843659251928
2024050716,0.11358256824314594,0.0817975252866745
2024050717,0.0937472591176629,0.08993378095328808
2024050718,0.050367840100079775,0.0800382187590003
2024050719,0.0628001126460731,0.08798178099095821
2024050720,0.05853323731571436,0.10071000643074512
2024050721,0.06400169571861625,0.08397765643894672
2024050722,0.0671046581119299,0.07345383893698454
2024050723,0.07585043366998434,0.07521531824022532
2024050800,0.07094843499362469,0.07670248299837112
2024050801,0.05821472778916359,0.08766333945095539
2024050802,0.05271490290760994,0.07014328986406326
2024050803,0.03191755153238773,0.08645083289593458
2024050804,0.04666449083015323,0.09401481878012419
2024050805,0.035940482281148434,0.10177488159388304
2024050806,0.04422882851213217,0.10272465460002422
2024050807,0.06379515957087278,0.0996187562122941
2024050808,0.07478860346600413,0.08097450528293848
2024050809,0.05985730094835162,0.11641314160078764
2024050810,0.058583786245435476,0.13347769062966108
2024050811,0.08389803441241384,0.1276147412136197
2024050812,0.04472534917294979,0.11072187684476376
2024050813,0.12278465693816543,0.0937029393389821
2024050814,0.10009137773886323,0.08957003895193338
2024050815,0.06470277532935143,0.06089100241661072
2024050816,0.08497072104364634,0.08054825477302074
2024050817,0.10973442438989878,0.07752272393554449
2024050818,0.046779236290603876,0.06526815984398127
2024050819,0.05979940155521035,0.07493462227284908
2024050820,0.07748483587056398,0.09165916033089161
2024050821,0.07277953950688243,0.1018956620246172
2024050822,0.07447302853688598,0.09248962625861168
2024050823,0.06772080343216658,0.06469213962554932
2024050900,0.07965288683772087,0.06576979998499155
2024050901,0.0703534702770412,0.06499939505010843
2024050902,0.05823702597990632,0.07359029725193977
2024050903,0.04603216517716646,0.05806644260883331
2024050904,0.043869704473763704,0.059535023756325245
2024050905,0.058058342430740595,0.06627797335386276
2024050906,0.05527044739574194,0.06922237109392881
2024050907,0.04980060597881675,0.06096645724028349
2024050908,0.04086681269109249,0.05700467433780432
2024050909,0.046834772918373346,0.05382151436060667
2024050910,0.04378446331247687,0.06654172204434872
2024050911,0.0414357571862638,0.08054527081549168
2024050912,0.04213245399296284,0.10207910556346178
2024050913,0.04169910284690559,0.0783865163102746
2024050914,0.052415317855775356,0.09296488203108311
2024050915,0.041468989569693804,0.059308030642569065
2024050916,0.025062115862965584,0.04910062439739704
2024050917,0.012580429669469595,0.049554130993783474
2024050918,0.03969441493973136,0.03643657639622688
2024050919,0.040854454040527344,0.0394519679248333
2024050920,0.054415218997746706,0.03735156636685133
2024050921,0.05687100766226649,0.04247033875435591
2024050922,0.05643725162371993,0.04957243613898754
2024050923,0.05330568039789796,0.030650655273348093
2024051000,0.03549461718648672,0.03305735485628247
2024051001,0.04008066654205322,0.05533864535391331
2024051002,0.03758801752701402,0.07129084412008524
2024051003,0.049915633630007505,0.07734214328229427
2024051004,0.03559930808842182,0.06956183258444071
2024051005,0.036718796007335186,0.06681643426418304
2024051006,0.032893429044634104,0.06691367644816637
2024051007,0.05062578897923231,0.04973392654210329
2024051008,0.03989778086543083,0.05473253037780523
2024051009,0.05271802470088005,0.06607411429286003
2024051010,0.054912686347961426,0.10399224888533354
2024051011,0.060278266202658415,0.10875158291310072
2024051012,0.07822257513180375,0.08777866279706359
2024051013,0.07031472167000175,0.1054105469956994
2024051014,0.06100928597152233,0.09854412451386452
2024051015,0.040096281096339226,0.0761517146602273
2024051016,0.03881256375461817,0.09516672696918249
2024051017,0.025064459536224604,0.09182500001043081
2024051018,0.018999856896698475,0.08354920148849487
2024051019,0.026486332528293133,0.06995693873614073
2024051020,0.027998802717775106,0.08584831934422255
2024051021,0.08421843126416206,0.10839441511780024
2024051022,0.06875529186800122,0.11152059677988291
2024051023,0.07023754948750138,0.09730031806975603
2024051100,0.04891584301367402,0.06787399994209409
2024051101,0.04701814614236355,0.08922842144966125
2024051102,0.0446851821616292,0.06927064061164856
2024051103,0.04746529506519437,0.07962739933282137
2024051104,0.03469490632414818,0.06432727770879865
2024051105,0.033344900701195,0.08499282505363226
2024051106,0.035801860969513655,0.11727296747267246
2024051107,0.053350440226495266,0.10179648362100124
2024051108,0.05566642573103309,0.09410538105294108
2024051109,0.06609892565757036,0.10438889544457197
2024051110,0.06084290938451886,0.14226954150944948
2024051111,0.05096441134810448,0.13710807263851166
2024051112,0.06323807220906019,0.13746338710188866
2024051113,0.049509499222040176,0.14888175670057535
2024051114,0.05284059513360262,0.17006076034158468
2024051115,0.0728958179242909,0.17664159089326859
2024051116,0.06994328927248716,0.17884541116654873
2024051117,0.06535257352516055,0.17232039850205183
2024051118,0.05866547022014856,0.1439180662855506
2024051119,0.06440244102850556,0.11719509959220886
2024051120,0.06766794435679913,0.12276516295969486
2024051121,0.06928495317697525,0.12587218917906284
2024051122,0.04875305062159896,0.09196947421878576
2024051123,0.04227097565308213,0.11230209935456514
2024051200,0.04529229737818241,0.13336881808936596
2024051201,0.047735813073813915,0.08850433770567179
2024051202,0.05863972334191203,0.16045691445469856
2024051203,0.06741559971123934,0.17442332115024328
2024051204,0.06151298386976123,0.15725388936698437
2024051205,0.05785253783687949,0.14446401596069336
2024051206,0.05911648413166404,0.15344775840640068
2024051207,0.06436530780047178,0.13705466594547033
2024051208,0.06957969535142183,0.15904244780540466
2024051209,0.061647988855838776,0.17330043483525515
2024051210,0.06583878491073847,0.15758948307484388
2024051211,0.07129116635769606,0.1576703181490302
2024051212,0.05828527919948101,0.15008461102843285
2024051213,0.053894225507974625,0.1446518236771226
2024051214,0.04994622617959976,0.1626836210489273
2024051215,0.07646278198808432,0.17234508460387588
2024051216,0.07466033101081848,0.17997137270867825
2024051217,0.06301321927458048,0.157299080863595
2024051218,0.07069303747266531,0.13162590377032757
2024051219,0.06572304759174585,0.12628138437867165
2024051220,0.06747769098728895,0.12138989940285683
2024051221,0.08090607728809118,0.11929561011493206
2024051222,0.07665175292640924,0.17237054370343685
2024051223,0.0736409155651927,0.1314490493386984
